"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
60,0,2,3,0,0,2,2,3,72,0,0,6,0,0,0,0,0,8,3,1,3,0,0,0,0,0,1,0,3,13,15,1,0,1,0,1,0,0,0,2,0,66,0,0,61,0,0,24,0,0,0,0,0,0,1,0,19,0,0,0,12,0,1,4,0,1,0,0,7,6,1,1,0,5,0,9,0,0,0,4,4,0,6,0,2,0,1,0,64,0,1,20,1,1,18,4,10,0,0
67,0,0,2,1,0,4,3,2,105,1,0,2,1,0,0,0,0,4,14,0,0,0,1,0,0,0,0,1,3,12,28,0,1,4,0,5,0,0,0,0,4,104,0,0,96,1,2,22,0,0,0,0,1,0,0,0,41,0,1,0,16,0,0,1,0,3,0,0,10,20,2,0,0,4,0,9,1,0,0,4,9,0,18,0,3,2,1,0,95,0,2,22,2,0,17,10,14,0,1
0,0,1,0,0,0,0,1,0,0,0,0,0,2,7,0,0,0,0,0,0,1,0,0,0,0,8,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,18,0,0,0,1,0,0,10,0,0,1,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,1,0,0,0,0,1,0
1,0,5,4,0,0,25,38,2,1,0,0,0,6,8,0,0,0,48,0,0,30,0,1,0,0,3,5,0,4,1,1,4,0,1,1,10,0,0,0,15,8,0,0,0,1,3,0,4,0,0,0,0,2,2,0,1,0,0,0,2,12,0,0,8,0,4,1,0,24,11,0,5,0,16,7,20,0,0,0,36,2,3,0,0,0,0,1,4,0,1,1,8,8,1,2,2,0,1,0
2,0,2,5,0,2,0,1,7,0,16,1,49,3,0,0,0,1,2,9,2,1,16,76,4,0,0,0,19,4,16,5,1,15,54,0,1,2,0,8,1,1,0,7,20,0,0,10,13,3,2,2,1,0,5,18,1,14,6,12,0,15,9,22,1,5,4,0,1,1,5,21,2,6,0,0,3,0,5,2,2,23,2,11,16,97,30,0,0,3,2,83,7,5,3,0,19,20,0,5
2,0,2,5,0,0,3,2,1,3,0,0,0,1,0,0,0,0,3,2,0,5,0,0,0,0,0,1,1,1,4,1,0,0,2,0,1,0,0,0,3,6,2,0,0,6,1,0,6,0,0,0,0,2,0,0,0,5,0,0,0,7,0,0,2,0,0,0,0,8,11,0,1,0,6,0,10,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,19,3,1,6,1,0,0,0
14,0,4,12,0,0,1,3,5,2,8,1,143,1,0,1,3,0,2,14,1,3,7,24,1,1,0,2,8,3,37,39,0,3,37,1,1,1,0,4,2,2,5,3,7,6,0,6,30,1,0,0,0,3,6,4,1,39,1,15,0,17,3,12,2,2,3,0,1,1,8,10,1,1,5,0,6,0,3,2,0,26,1,18,9,29,10,1,0,6,1,49,13,8,1,2,22,41,0,1
54,0,2,2,0,0,5,3,3,95,0,0,6,0,2,0,0,0,2,9,0,1,0,1,0,0,0,0,1,1,10,18,0,0,4,0,0,0,0,0,1,1,77,0,0,77,0,0,19,0,1,0,0,0,0,0,0,33,0,0,0,17,0,0,1,0,1,1,0,7,17,1,0,0,11,0,4,0,0,0,4,8,0,12,1,0,0,1,0,81,0,3,15,2,0,26,3,9,0,0
1,0,11,13,0,0,37,72,1,2,1,0,1,4,13,0,0,0,83,0,0,37,0,0,1,3,1,10,0,7,7,0,11,0,0,1,16,0,0,0,35,14,0,0,0,5,13,0,4,0,2,0,1,8,3,0,1,0,0,0,2,8,0,0,11,0,10,10,2,32,16,0,14,0,41,2,41,0,0,0,64,3,5,0,0,0,0,5,4,3,1,0,7,18,1,4,6,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,7,14,0,0,51,59,3,2,0,1,1,4,12,0,0,0,76,0,0,37,0,0,0,1,2,9,0,4,4,0,9,0,0,1,20,0,0,0,52,14,0,1,0,5,13,0,5,1,2,1,0,12,0,0,2,7,0,0,1,9,0,1,18,1,7,5,0,32,19,0,11,0,38,4,41,1,0,0,83,3,2,0,0,0,0,8,5,5,0,0,14,15,2,6,7,0,1,0
3,0,1,7,0,1,0,2,7,1,17,1,34,3,0,2,2,0,0,9,4,1,18,64,4,1,0,0,10,3,10,12,0,11,34,2,0,0,0,4,0,1,1,8,13,1,1,8,9,2,0,2,1,1,3,22,1,5,5,12,0,4,10,28,1,2,4,0,0,1,5,13,1,1,1,0,3,0,3,3,1,14,1,10,16,83,21,2,1,0,2,57,5,2,1,0,20,13,0,8
4,1,1,5,0,0,9,11,4,6,0,0,0,2,0,0,0,0,15,1,0,2,0,1,1,2,1,3,0,3,16,3,3,0,3,0,4,0,0,0,4,5,7,0,0,14,1,0,22,0,0,0,0,1,1,0,1,14,0,0,0,20,0,0,7,0,2,0,0,13,43,0,1,0,7,0,22,0,0,0,2,9,1,0,0,0,0,0,0,6,0,2,27,11,0,8,2,1,0,0
16,0,2,14,0,0,23,15,8,14,0,0,6,8,2,0,0,0,24,1,0,16,0,2,0,0,0,0,0,2,18,5,2,0,5,0,3,0,0,0,13,5,14,1,1,27,3,0,31,0,1,0,0,3,6,1,0,33,1,0,2,49,1,1,5,1,10,2,0,31,94,1,7,0,30,1,62,0,0,0,31,24,2,6,0,5,0,1,1,13,0,6,83,17,2,20,10,3,0,0
0,0,1,2,0,0,13,22,2,0,0,0,0,2,4,0,0,0,38,0,0,13,0,0,1,0,2,0,0,0,2,0,4,0,0,0,9,0,0,0,17,9,0,0,0,2,10,0,2,1,1,1,0,6,3,0,0,3,0,0,1,1,0,0,5,0,3,0,0,10,8,0,2,0,11,2,19,2,0,0,26,3,1,0,0,0,0,1,1,4,0,1,4,4,1,0,0,0,1,0
5,0,0,5,0,0,4,8,0,1,0,0,1,1,0,0,0,0,9,0,1,10,0,0,0,0,1,0,0,0,9,2,2,0,2,0,1,0,0,0,3,4,0,1,0,11,2,0,14,0,1,0,0,3,0,0,2,13,1,0,1,21,0,0,4,0,3,1,0,8,35,1,1,0,7,0,18,0,0,0,7,4,0,0,0,2,0,0,0,6,0,1,24,4,0,4,4,3,0,0
9,0,2,11,0,0,0,3,5,0,9,0,128,2,0,0,2,0,3,16,3,1,4,32,0,1,0,0,9,1,36,33,0,5,35,0,0,0,0,3,1,4,3,1,6,5,1,6,18,0,2,4,0,2,8,8,1,30,2,6,0,18,5,9,3,2,6,0,0,0,11,11,0,1,3,0,5,0,1,2,0,27,1,21,12,34,11,0,0,0,0,37,9,2,1,2,29,37,0,0
4,0,2,7,0,0,5,3,1,7,0,0,4,2,0,0,0,0,9,0,1,3,0,0,0,0,0,2,0,0,11,1,0,0,3,0,1,0,0,0,3,6,8,0,0,8,1,0,6,0,1,0,0,1,0,0,0,2,0,0,0,17,0,0,1,0,2,0,0,12,20,0,1,0,7,1,15,0,0,0,3,4,1,1,0,1,0,2,1,4,0,3,30,6,0,4,1,2,0,0
1,0,0,3,1,2,0,1,3,3,12,0,18,2,0,0,0,0,0,2,1,0,6,37,1,1,0,3,3,1,2,6,0,6,13,0,1,1,0,8,0,1,0,4,8,0,0,6,2,0,0,0,0,2,6,7,0,0,3,6,0,6,3,9,0,1,5,0,0,0,2,5,0,2,1,0,1,0,2,1,1,9,3,1,6,40,15,1,0,0,1,25,6,2,3,0,16,5,0,2
1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,1,2,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,6,0,0,0,7,0,0,1,0,0,0,0,3,7,0,1,0,3,0,6,0,0,0,2,1,1,0,0,0,0,0,0,2,0,0,5,0,0,3,1,0,0,0
8,0,0,0,0,0,0,0,0,13,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,14,0,0,10,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,1,1,0,3,1,0,0,0,0,6,0,0,2,1,0,1,0,3,0,0
5,0,8,7,0,3,1,0,5,0,19,1,45,2,1,1,1,0,1,6,7,1,17,66,4,0,0,0,12,1,7,10,0,13,39,1,0,4,0,7,0,1,0,8,9,0,2,7,12,0,2,1,0,2,3,23,0,6,7,13,0,6,6,26,0,5,4,0,0,1,3,10,0,2,2,0,2,0,8,4,0,8,1,9,15,73,31,0,1,1,0,46,4,4,0,0,22,11,0,5
18,0,6,11,0,0,25,11,3,12,1,1,8,4,1,0,0,0,25,2,0,8,0,1,0,0,1,6,0,4,28,9,0,0,5,0,2,0,0,1,4,7,9,0,0,29,6,0,33,0,0,0,1,3,1,0,0,35,0,0,0,61,0,2,9,1,6,0,1,33,99,0,4,0,45,2,50,1,0,0,20,32,4,0,0,1,0,3,2,18,0,6,69,25,2,35,15,4,0,0
7,0,1,4,0,1,0,1,5,1,4,0,95,3,0,0,0,0,0,13,1,1,2,23,2,1,0,1,7,3,32,24,2,2,21,0,0,1,0,2,0,1,1,3,5,3,1,9,20,0,2,2,0,1,2,6,1,11,1,9,0,10,3,15,3,2,3,0,0,0,8,7,0,2,4,0,0,0,1,3,1,18,2,13,7,21,8,0,0,0,1,27,18,2,0,4,13,28,1,3
0,0,6,2,0,0,2,9,0,0,0,3,0,1,51,0,0,0,3,0,0,14,0,0,1,0,37,37,0,7,2,0,12,0,0,3,21,0,0,0,10,2,0,0,0,0,25,0,0,0,6,0,2,5,1,0,0,0,0,0,107,0,0,0,5,1,0,62,0,3,1,0,9,0,3,78,0,3,0,0,7,0,2,0,0,0,0,15,30,0,0,1,0,2,0,1,0,0,2,0
55,0,1,1,0,0,0,1,0,58,1,0,5,0,1,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,16,22,0,0,4,0,1,0,0,0,1,2,52,0,0,45,0,1,13,0,0,0,0,1,0,1,1,20,0,0,0,8,0,0,0,0,1,0,0,1,9,1,1,0,3,0,5,0,0,0,1,2,0,3,0,0,1,1,0,50,0,0,11,1,0,16,3,5,0,0
10,0,2,5,0,0,12,16,6,15,0,1,8,4,0,0,0,0,26,0,0,10,0,3,0,0,0,1,0,9,23,8,2,0,3,0,4,0,0,0,9,4,10,0,1,18,2,1,27,0,0,0,1,1,2,0,0,34,0,1,0,44,0,0,4,0,2,1,0,24,84,0,2,0,32,0,48,0,0,0,21,24,2,1,0,1,0,1,0,16,0,4,59,6,2,19,7,2,0,1
25,0,0,0,0,0,0,1,0,28,0,0,4,0,1,0,0,0,1,6,0,0,0,1,0,0,0,0,0,0,4,6,0,0,3,0,0,0,0,0,0,1,35,0,0,19,0,0,11,0,0,0,0,0,0,0,0,10,0,0,0,5,0,1,1,0,1,0,0,3,3,0,0,0,1,0,3,0,0,0,1,4,0,2,0,1,0,0,0,34,0,0,7,0,0,8,1,3,0,0
0,0,3,8,0,0,19,38,1,0,0,2,0,7,5,0,0,0,34,0,0,21,0,0,0,0,1,4,0,3,3,0,2,0,1,0,11,0,0,0,28,2,1,0,0,2,10,0,4,0,1,1,0,2,2,0,2,0,0,0,2,2,0,1,8,0,7,2,0,15,10,0,4,0,9,1,23,0,0,0,51,3,2,0,0,0,0,4,1,0,0,0,6,8,1,1,1,0,0,0
9,0,3,3,1,1,0,0,0,1,4,0,70,1,0,0,0,1,1,9,0,2,3,16,0,1,0,0,5,2,21,17,1,2,16,0,1,0,1,2,1,1,1,1,3,4,0,5,19,1,2,1,0,0,4,1,2,16,1,1,0,9,1,6,1,2,3,0,0,1,4,4,0,1,4,0,0,0,0,5,1,13,0,9,2,20,4,1,0,3,1,32,8,1,0,1,12,17,0,1
0,1,4,2,0,0,6,11,2,0,0,1,1,7,43,0,0,0,2,0,0,7,0,0,0,3,52,37,0,0,1,0,7,0,0,2,22,0,0,0,9,7,0,0,0,0,28,0,1,1,5,0,0,7,1,0,1,0,0,0,131,0,0,1,1,0,2,66,0,0,0,0,11,0,3,106,1,7,0,0,5,2,0,0,0,1,0,11,38,0,0,0,0,3,2,2,1,0,0,0
12,0,1,5,0,0,0,1,4,1,5,0,104,3,1,0,0,0,2,14,4,0,10,14,0,0,0,0,5,2,28,16,1,2,20,0,0,0,0,2,0,2,2,0,6,2,1,8,22,0,0,2,0,2,8,3,0,17,1,8,0,10,1,7,2,1,2,0,0,0,7,1,0,6,2,0,3,0,2,1,0,18,1,11,3,25,12,0,1,4,0,30,8,1,4,2,17,31,0,1
5,0,0,2,0,0,9,10,0,12,0,1,3,1,0,0,1,0,9,0,0,2,0,1,0,0,0,2,0,1,10,2,2,0,1,0,2,0,0,0,7,2,2,0,0,19,2,0,11,0,0,0,0,2,2,0,1,8,0,0,0,27,0,0,3,0,2,0,1,10,36,0,0,0,14,1,19,0,0,0,3,8,2,1,0,0,0,1,0,4,0,3,29,4,2,10,6,2,0,0
0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,0,0,0,0,0,4,0,0
0,0,1,4,0,0,4,7,3,0,0,0,0,6,43,0,1,0,5,0,0,11,0,0,1,1,46,29,0,3,2,0,13,0,1,1,28,0,0,0,10,2,0,0,0,0,17,0,0,1,5,0,1,3,1,0,2,1,0,0,111,1,0,0,5,0,3,71,0,6,1,0,8,0,3,72,2,4,0,0,4,0,3,0,0,0,0,14,29,0,0,0,1,2,1,0,0,0,1,0
1,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,3,0,0,0,0,1,0,0,0,4,0,1,4,1,0,3,0,0,0,0
0,0,4,9,0,0,20,32,1,0,0,0,2,3,7,0,0,0,34,0,0,19,0,1,0,0,0,1,0,2,1,2,6,0,0,0,7,0,0,0,21,10,0,0,0,1,7,0,1,1,2,0,0,1,1,0,0,1,0,0,4,6,0,1,7,1,3,1,0,12,10,0,3,0,15,1,17,0,0,0,28,2,1,0,0,1,0,3,2,2,0,0,7,5,1,2,1,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,2,0,0,0,0,1,1,0,0,0,1,1,0,0
7,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,8,0,0,3,0,0,3,0,1,0,0
0,0,2,1,0,0,3,5,1,0,0,0,0,2,34,0,0,0,1,0,0,4,0,0,2,1,40,17,0,0,0,0,15,0,0,0,22,0,0,0,14,2,0,0,0,0,16,0,0,0,3,0,2,2,0,0,0,0,0,0,94,1,0,0,6,0,0,48,0,1,0,0,9,0,1,55,4,2,0,0,6,3,3,0,0,0,0,9,25,0,0,0,1,1,1,1,1,1,0,0
9,0,0,2,0,0,0,1,4,1,3,0,53,0,1,0,0,0,0,4,3,0,1,8,0,0,0,0,6,2,15,10,1,4,11,0,0,0,0,2,2,2,0,0,2,3,0,3,15,1,0,0,0,1,1,1,0,11,3,1,0,8,1,3,2,0,0,0,0,0,2,6,1,1,1,0,2,0,0,1,0,10,0,9,3,14,5,1,0,0,2,15,3,1,1,0,9,15,0,1
2,0,0,2,0,1,0,0,1,0,3,0,13,1,0,0,0,0,1,1,2,0,6,32,1,1,0,0,10,0,3,3,0,2,15,1,0,1,0,2,1,2,0,3,6,0,0,1,8,2,0,1,0,2,2,10,0,3,3,2,0,1,3,9,0,2,1,0,0,1,0,4,1,1,1,0,1,0,2,2,1,4,0,4,5,36,9,0,0,0,1,16,1,3,2,1,10,5,0,2
0,0,1,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,2,0,0,1,0,0,0,0,11,9,0,1,0,0,1,0,0,0,6,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,23,0,0,0,0,0,0,8,0,0,1,0,3,0,1,18,0,1,0,0,2,0,0,0,0,0,0,3,6,0,0,0,0,0,1,0,0,0,0,0
11,0,5,16,0,1,14,12,1,8,1,1,5,6,4,0,0,0,20,0,0,11,2,0,1,1,1,0,0,5,16,5,6,0,2,0,3,1,0,0,7,13,7,0,0,29,4,0,38,0,0,0,1,5,2,0,1,21,0,0,0,33,0,0,6,1,1,2,0,22,71,0,3,0,27,0,37,0,1,0,13,12,1,1,0,1,0,0,0,15,0,8,66,14,3,21,5,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,1,0,0,2,2,0,0,0,0,0,3,19,0,0,0,2,0,0,4,0,0,0,1,26,15,0,0,0,0,8,0,1,0,14,0,0,0,5,5,0,0,0,0,15,0,1,0,1,0,0,3,1,0,0,0,0,0,67,0,0,0,0,0,1,42,0,4,1,0,6,0,0,35,0,2,0,0,6,0,1,0,0,0,0,3,18,1,0,0,1,2,0,0,0,0,1,0
1,0,5,11,0,0,17,46,0,5,0,1,3,5,8,1,0,0,45,0,0,27,0,0,0,0,0,4,0,2,7,0,5,0,0,0,22,0,0,0,27,10,0,0,0,2,10,0,1,0,0,0,0,6,1,0,1,0,1,0,2,4,0,0,11,0,3,1,0,13,15,0,5,0,17,2,23,0,0,1,45,2,2,2,0,0,0,5,0,1,0,0,2,8,1,4,1,0,0,0
8,0,0,2,0,0,0,0,4,1,4,0,92,1,0,0,0,0,2,12,1,1,3,18,1,0,0,0,8,2,19,29,0,3,19,0,0,0,0,0,0,3,4,2,0,1,0,3,21,0,1,0,1,3,5,2,1,22,0,6,0,16,1,2,1,0,1,0,0,1,5,4,0,3,5,0,1,0,0,1,2,18,1,19,5,22,8,1,0,4,1,28,8,2,4,0,13,26,0,2
7,0,1,1,0,0,0,1,2,0,1,0,32,0,0,0,0,0,0,1,0,1,3,13,0,1,0,0,3,2,9,10,1,0,11,0,0,0,0,1,0,1,0,0,2,0,0,0,6,0,1,0,0,0,2,2,1,5,0,1,0,4,1,5,1,0,0,0,0,0,1,1,1,2,1,0,0,0,0,1,0,8,1,1,1,2,3,0,0,0,0,11,2,1,0,0,9,11,0,0
12,0,2,15,0,0,6,12,7,14,0,0,3,1,0,0,0,0,23,2,1,10,0,2,1,1,0,3,1,1,29,4,2,0,3,0,5,0,0,0,7,8,8,0,0,28,2,1,25,0,0,0,0,6,3,0,0,27,0,1,1,31,0,0,10,0,6,0,0,16,69,0,1,0,25,0,31,1,0,0,17,16,1,2,0,0,0,3,1,15,0,7,56,14,2,30,7,5,0,0
0,0,4,5,0,0,26,36,5,4,0,0,2,6,8,0,1,0,63,0,1,23,0,1,0,1,2,5,0,4,4,0,3,0,1,0,18,0,0,0,20,11,1,0,0,2,9,0,2,1,2,0,0,4,2,0,0,2,0,0,2,4,0,1,14,0,5,1,1,20,15,0,6,0,28,0,38,1,0,0,47,2,1,0,0,0,0,3,0,0,0,0,11,13,3,3,3,0,1,0
42,0,0,1,0,0,2,1,1,56,0,0,5,0,0,0,0,0,3,4,0,2,0,1,0,0,0,0,0,0,13,7,2,1,0,0,0,0,0,0,1,1,57,0,0,44,0,0,9,0,1,0,0,1,0,0,0,16,0,0,0,5,0,0,1,0,0,0,0,1,13,0,0,0,7,0,3,0,0,0,1,4,0,6,0,0,0,1,0,45,0,1,16,2,0,10,1,6,0,0
2,0,0,1,0,0,0,0,2,0,2,2,10,1,0,0,1,0,0,0,0,0,4,12,1,0,0,0,0,0,3,5,0,5,13,0,0,0,0,1,0,0,0,4,3,1,0,1,2,0,0,0,0,0,1,7,0,0,1,4,0,2,0,4,0,2,2,0,1,0,1,5,1,1,1,0,0,0,2,0,0,4,2,1,3,13,5,0,0,0,0,8,3,3,0,0,5,2,0,0
0,0,2,0,0,0,0,1,1,0,0,0,0,0,15,0,0,0,1,0,0,5,0,0,0,1,17,12,0,1,0,0,1,0,0,1,9,0,0,0,3,1,0,0,0,0,6,0,0,0,1,0,1,1,0,0,0,0,0,0,30,0,0,0,1,0,0,23,0,1,1,0,5,0,1,24,1,0,0,0,0,0,1,0,0,0,0,2,7,0,0,0,0,2,0,1,0,0,0,0
7,0,10,10,0,0,11,9,2,15,0,0,3,0,0,0,0,0,19,0,0,8,0,2,0,0,0,0,0,5,14,5,1,0,2,0,4,0,0,0,3,5,9,0,0,21,5,0,27,0,0,0,0,2,1,0,1,19,0,0,0,33,0,0,3,0,4,0,0,14,53,1,0,0,24,0,26,1,0,0,13,15,4,3,0,1,0,1,2,14,0,6,47,11,0,10,6,3,0,0
6,0,2,2,0,1,0,0,7,5,3,0,120,1,1,1,2,0,1,12,0,1,4,21,0,0,0,1,10,5,37,16,0,3,25,0,0,1,0,2,2,5,2,1,6,1,0,8,28,0,1,0,0,0,4,7,0,23,3,5,0,18,1,6,2,1,3,0,0,0,4,7,1,2,5,0,2,0,1,1,1,21,0,15,8,28,9,1,0,0,1,37,10,4,1,1,16,37,1,6
6,0,1,2,0,0,0,0,1,3,3,0,40,1,0,0,0,1,0,5,0,0,1,10,0,0,0,0,4,0,11,12,0,0,10,0,0,0,0,0,0,1,3,0,1,2,0,1,11,0,0,0,0,0,2,3,0,7,0,2,0,2,0,4,0,0,0,0,0,1,8,3,0,2,2,0,1,0,1,0,1,6,0,5,3,10,6,0,0,3,0,11,5,1,1,0,8,8,0,1
