"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
1,0,0,1,0,0,0,0,1,1,2,1,8,0,0,0,0,2,0,2,2,0,5,13,1,0,0,0,5,1,5,0,0,4,7,0,0,0,0,1,0,0,0,0,1,0,0,3,2,0,0,0,0,1,0,3,0,0,0,2,0,0,0,4,0,2,1,0,0,0,1,3,0,0,0,0,0,1,0,0,0,2,0,4,2,10,5,0,0,0,0,7,0,0,0,0,4,2,0,1
3,0,1,2,0,0,0,0,3,0,4,0,14,1,0,0,0,0,0,1,0,0,5,14,0,0,0,0,4,0,3,4,0,4,14,1,0,1,0,1,0,1,0,2,0,0,0,3,3,0,0,0,0,0,3,3,0,1,0,4,0,1,1,4,0,1,1,0,0,0,2,6,1,1,2,0,0,0,0,1,0,3,0,2,3,20,8,0,0,0,2,16,0,1,1,0,14,6,0,3
4,1,0,4,0,3,0,2,3,1,20,0,47,5,1,1,0,0,2,4,2,0,22,76,1,2,0,0,16,1,16,14,1,15,56,0,0,3,0,6,2,0,0,4,23,1,0,11,9,1,3,2,0,2,7,27,1,10,6,17,0,10,5,25,2,4,4,0,0,0,0,18,0,4,2,0,2,0,7,4,0,16,3,6,13,108,33,0,0,1,2,55,3,6,2,3,23,12,0,6
5,0,1,6,0,1,1,0,4,0,17,0,36,2,1,0,0,1,0,7,7,1,13,70,2,0,0,0,11,5,20,14,1,13,50,0,0,2,0,6,1,3,1,10,18,0,0,10,7,0,0,2,0,4,5,17,1,5,6,14,0,3,3,26,4,5,0,0,0,0,1,16,0,3,0,0,2,0,5,3,2,20,1,4,18,73,32,0,0,1,4,48,6,2,2,0,17,9,0,6
0,0,13,0,0,0,10,7,3,0,0,1,0,2,59,0,0,1,9,0,1,4,0,0,0,4,64,50,0,3,1,0,11,0,0,2,32,0,0,0,15,9,0,0,0,1,35,0,0,1,3,0,3,6,2,0,1,0,0,0,140,0,0,0,4,0,3,91,0,4,0,0,14,0,2,111,3,13,0,0,7,3,0,0,0,0,0,14,55,0,0,0,0,2,4,1,1,0,0,0
0,0,4,2,0,0,5,9,0,0,1,0,0,2,33,0,0,0,4,0,0,11,0,0,1,1,50,29,0,1,0,0,12,0,0,1,17,0,1,0,8,5,0,0,0,1,25,0,0,2,5,0,0,2,2,0,0,0,0,0,95,1,0,0,3,0,5,58,0,1,0,0,9,0,1,80,2,6,0,0,8,0,1,0,0,0,0,11,38,1,0,0,2,1,3,0,1,0,0,0
54,0,0,2,0,0,2,0,1,78,0,0,7,0,0,0,0,0,5,7,1,1,0,0,0,0,0,0,0,1,9,18,0,0,1,0,0,0,0,0,1,0,72,0,1,56,1,1,17,0,0,0,0,0,0,0,0,24,0,0,0,9,0,1,0,0,2,0,0,7,12,1,0,0,4,0,7,0,0,0,4,6,0,8,3,0,0,0,0,77,0,2,14,0,0,16,2,7,0,0
20,0,1,1,0,1,1,0,0,32,0,0,3,0,0,0,0,0,2,3,0,2,1,0,0,0,0,0,0,1,3,9,0,0,1,0,0,0,0,0,0,0,41,0,0,27,0,0,6,0,0,0,0,0,1,0,1,17,0,0,1,10,0,0,0,0,2,0,0,2,6,0,0,0,3,0,2,0,0,0,1,2,0,2,0,0,0,0,0,27,0,0,13,3,0,7,1,6,0,0
22,0,4,9,0,0,0,0,4,2,9,1,169,2,0,0,2,0,1,15,3,1,4,30,3,3,0,0,6,5,37,26,1,5,32,0,0,1,0,0,2,5,6,2,7,7,2,7,33,1,1,3,0,2,5,7,0,29,1,9,0,29,4,4,1,1,4,0,1,1,7,6,0,1,2,0,5,0,2,3,1,41,3,25,2,28,13,0,0,0,0,31,12,6,1,2,25,39,0,7
3,1,2,3,0,0,1,0,0,2,2,0,43,0,1,0,0,0,0,6,0,1,1,6,0,0,0,0,4,1,9,12,0,2,10,0,0,1,0,0,0,1,0,1,2,0,3,2,12,0,1,0,0,0,1,3,0,13,0,2,0,5,0,3,0,0,1,0,1,0,2,2,0,0,0,0,4,0,0,0,0,7,3,5,0,8,4,0,0,0,0,9,5,2,0,0,7,4,0,3
1,0,2,0,0,0,0,0,0,0,3,0,21,2,0,0,0,0,0,3,0,0,2,4,1,0,0,0,4,0,5,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,1,1,4,0,1,2,3,2,0,0,0,0,4,3,2,0,0,3,11,0,1
15,0,2,9,0,1,4,0,5,4,14,0,148,4,0,0,0,0,0,13,2,0,14,18,2,0,0,0,11,2,47,35,2,5,40,0,1,0,0,3,0,5,5,3,9,2,1,5,36,1,2,1,0,3,7,8,2,31,1,8,0,15,2,8,1,6,6,0,0,1,10,11,1,2,3,0,1,1,3,1,0,27,1,27,9,23,14,0,0,2,0,44,12,6,3,2,29,49,0,4
0,0,4,8,0,0,17,27,3,1,0,0,1,2,7,0,0,0,34,0,0,22,0,0,0,2,0,3,0,1,1,1,3,0,0,0,15,0,0,0,25,5,0,0,0,0,7,0,1,0,1,0,0,5,1,0,1,1,0,0,1,4,0,0,7,0,5,3,0,14,16,0,3,0,15,1,20,0,0,0,25,3,1,0,0,0,0,3,2,1,0,0,5,8,1,7,0,0,0,0
81,0,1,2,0,0,2,3,1,127,1,0,10,0,1,0,0,0,7,14,0,3,1,2,1,0,0,0,0,3,18,26,0,0,0,0,0,0,0,0,1,2,105,0,0,92,0,1,27,0,0,0,0,0,2,0,0,42,0,1,0,20,0,0,1,0,0,0,0,7,22,1,4,2,7,0,10,0,0,0,6,7,1,14,1,1,0,2,0,89,0,1,21,7,0,33,3,13,0,0
13,0,0,0,0,0,1,0,1,17,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,1,0,0,0,0,0,0,0,15,0,0,6,0,0,7,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,9,0,0,1,1,0,8,1,2,0,0
0,0,3,5,0,0,5,10,1,1,0,3,1,4,69,0,0,0,5,0,0,10,0,0,1,1,43,27,0,2,0,0,10,0,0,0,26,0,0,0,11,7,0,0,0,0,29,0,0,0,3,0,0,3,1,0,1,1,0,0,106,2,0,0,6,0,1,75,0,3,0,0,12,0,2,81,3,6,0,0,7,1,1,0,0,0,0,16,46,1,0,2,0,4,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,1,0,1,1,0,1,0,3,3,0,0
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,1,1,0,1,0,1,2,0,10,1,23,0,0,0,0,0,0,4,5,1,9,35,0,0,0,0,5,3,4,8,0,2,19,0,0,0,0,2,0,1,0,4,6,0,0,3,5,0,0,3,0,0,4,8,0,0,2,4,0,3,2,15,0,2,2,0,0,0,2,5,0,2,1,0,0,0,4,1,0,5,1,1,6,35,11,1,0,0,3,13,1,2,0,0,9,8,0,1
3,0,1,1,0,0,0,0,0,1,4,0,26,1,0,0,0,0,0,6,0,0,0,6,0,1,0,0,0,0,7,10,0,1,6,0,0,0,0,1,0,0,1,0,2,3,0,2,6,0,1,0,0,0,0,1,1,4,2,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,4,0,4,2,0,0,0,1,6,2,1,0,0,4,10,0,0
16,1,4,9,0,1,1,3,3,0,13,1,166,2,0,0,1,0,1,17,1,1,10,24,0,0,0,0,13,4,29,35,2,8,43,0,1,2,0,1,0,3,2,2,8,4,1,7,25,0,3,2,0,4,4,9,2,32,4,8,0,19,2,12,2,2,2,0,0,1,9,9,1,4,3,1,4,1,2,0,0,24,1,17,8,46,11,0,0,1,5,52,10,7,2,0,25,49,1,3
5,0,4,8,0,0,8,10,3,9,0,0,3,1,1,0,0,0,17,2,0,7,0,1,0,0,0,1,0,3,12,4,1,0,0,0,4,0,0,0,7,10,8,0,1,13,2,0,24,0,2,0,0,4,2,0,0,17,0,0,0,23,0,1,3,0,3,1,0,23,53,0,1,0,16,0,35,0,0,0,7,18,2,1,1,0,2,1,0,13,0,6,43,10,1,9,3,2,0,0
9,0,3,9,0,0,22,13,2,11,0,1,4,1,1,0,1,0,27,0,1,11,0,2,1,1,0,2,1,6,22,8,1,0,2,0,8,0,0,0,3,4,9,0,0,18,9,0,30,0,0,0,0,3,4,0,1,18,0,0,1,28,0,0,4,1,7,2,0,15,65,0,4,0,25,0,42,2,0,0,16,17,0,3,0,0,0,1,1,14,0,6,54,11,2,17,5,2,1,0
1,0,4,5,0,0,39,59,1,3,0,1,0,7,3,0,0,0,72,0,1,37,0,0,1,3,5,10,0,2,6,0,12,0,2,0,20,0,0,0,26,15,1,0,0,5,18,0,4,0,6,0,0,7,1,0,1,0,1,0,1,8,0,0,9,1,8,1,0,15,14,0,2,0,26,3,35,3,0,0,53,6,1,0,0,0,0,8,3,1,0,1,12,19,2,5,3,0,0,0
44,0,1,7,0,0,0,3,2,89,0,0,6,0,1,0,0,0,1,5,0,3,0,0,1,0,0,0,1,1,8,16,0,0,1,0,0,0,0,0,0,1,72,0,0,55,1,0,10,0,1,0,0,0,0,0,0,23,0,1,0,10,0,0,0,0,2,0,0,5,8,0,0,1,5,0,5,0,0,0,2,5,0,4,0,1,0,0,0,45,0,4,15,1,0,21,4,8,0,0
82,0,1,3,0,0,5,1,0,104,0,0,15,0,0,0,0,0,7,10,0,2,0,2,0,0,0,0,0,1,17,26,2,0,0,0,1,0,0,0,0,2,108,0,0,92,0,0,21,0,0,0,0,0,1,1,0,40,0,0,0,13,0,0,3,0,2,0,0,6,16,0,1,1,4,0,13,0,0,0,4,10,0,10,2,0,0,1,0,100,0,2,12,3,0,26,1,14,0,0
7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,0,0
0,0,7,8,0,0,42,75,10,1,0,2,1,6,15,0,0,0,84,1,1,47,0,0,0,4,2,15,0,3,4,1,7,0,0,0,24,0,0,0,33,12,0,0,0,3,12,0,4,1,0,0,0,6,2,0,1,3,0,0,1,6,0,0,10,0,8,6,0,28,24,0,6,0,36,1,35,0,0,0,72,5,2,1,0,0,0,6,3,2,0,2,15,23,1,4,6,1,2,0
7,0,3,6,0,0,11,12,6,11,0,1,2,3,1,0,0,0,15,0,1,4,0,1,1,1,0,1,0,3,19,9,6,0,2,0,2,0,0,0,6,5,12,0,0,15,1,0,25,0,0,0,0,2,2,0,1,24,0,0,0,38,0,1,7,0,4,1,0,22,59,0,2,0,29,0,25,0,0,0,16,8,0,3,1,1,1,6,1,11,1,4,50,9,1,18,7,1,0,0
0,0,14,3,0,0,8,12,1,0,0,1,1,1,38,0,0,0,5,0,0,15,0,0,0,1,78,44,0,1,1,0,18,0,1,3,28,0,0,0,18,5,0,0,0,0,36,0,1,0,7,0,3,9,2,0,1,1,0,0,148,0,0,0,6,0,4,103,0,4,2,0,16,0,2,113,2,5,0,0,15,1,2,0,0,0,0,9,76,1,0,0,1,4,2,1,1,0,2,0
7,0,0,1,0,0,1,1,0,11,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,13,0,0,11,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0
47,0,1,1,0,0,1,1,0,68,1,0,4,1,0,0,0,0,1,6,0,1,1,0,2,0,0,0,0,1,12,17,0,0,2,0,1,0,0,1,0,2,66,0,0,52,1,0,17,0,0,0,0,0,0,1,0,32,0,0,0,9,0,0,3,0,0,0,0,3,13,1,0,0,2,0,5,0,0,0,1,5,0,4,0,1,0,0,0,55,0,1,14,5,0,15,3,9,0,0
1,0,6,10,1,0,57,68,6,0,0,3,1,6,8,0,0,0,82,0,1,29,1,1,0,3,2,7,0,4,6,0,7,0,1,1,19,0,0,0,43,13,1,0,0,2,21,0,4,0,1,0,1,8,1,0,1,2,0,0,1,11,0,0,10,0,13,5,0,21,16,0,9,0,25,1,47,4,0,1,66,5,3,0,0,0,0,6,2,2,0,2,8,18,3,3,5,0,2,0
9,0,3,14,0,0,17,23,6,18,1,0,12,4,2,0,1,0,36,3,0,13,0,1,0,0,0,2,0,2,30,6,2,0,1,0,3,0,0,0,12,13,10,0,0,28,3,0,41,1,2,0,1,5,1,0,0,26,0,0,0,49,0,2,8,1,11,0,0,23,86,0,3,0,30,0,63,3,0,0,17,17,3,2,0,2,0,4,0,12,0,3,88,20,3,22,7,1,1,0
84,0,1,2,0,0,5,5,2,122,0,0,10,0,2,0,0,0,6,7,0,1,1,1,1,0,0,0,0,0,24,34,2,1,2,0,1,0,0,0,1,2,126,0,0,98,3,1,29,0,0,0,0,0,2,0,0,33,0,0,0,20,1,0,0,0,1,1,0,7,27,0,0,2,5,0,8,0,0,0,4,8,1,11,1,0,2,1,0,96,0,4,32,1,0,28,1,16,0,1
3,0,0,3,0,0,0,1,4,1,14,1,31,0,0,0,0,0,0,1,2,2,13,38,1,1,0,0,5,1,7,6,0,18,19,0,0,1,0,3,0,0,0,6,12,1,0,2,7,0,0,1,0,0,2,10,1,10,3,4,0,4,9,12,1,4,1,0,1,0,1,11,0,4,2,0,2,0,8,2,0,10,1,3,7,63,16,0,0,0,1,30,1,3,1,0,19,7,0,3
12,0,1,5,1,0,1,0,5,3,4,0,110,1,0,0,1,0,1,12,1,0,2,14,0,1,0,0,3,0,18,18,1,1,22,0,0,1,0,0,2,2,1,1,3,3,0,4,11,1,0,1,0,0,1,10,0,21,1,6,0,13,1,4,0,4,4,0,0,1,5,4,0,3,1,0,2,0,4,0,1,25,4,5,5,15,7,1,0,1,1,27,5,6,3,2,22,28,0,0
0,0,3,9,0,0,32,37,1,0,0,0,0,5,9,0,0,0,66,1,0,32,0,1,0,1,1,3,0,3,4,0,6,1,1,0,19,0,0,0,25,12,0,0,0,6,10,0,0,0,1,0,0,4,4,1,0,3,0,0,3,3,0,0,10,0,4,4,0,17,12,0,9,0,27,3,28,1,0,0,64,12,1,0,0,0,0,1,0,0,0,0,10,14,0,2,2,0,0,0
2,0,0,0,0,0,1,3,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,2,0,0,4,0,0,3,0,1,0,0,0,0,0,0,2,0,0,0,4,0,0,1,0,1,0,0,0,5,0,2,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,8,1,0,2,0,0,0,0
12,0,3,11,0,0,10,8,4,10,1,1,5,2,4,0,0,0,26,1,0,2,0,4,0,0,1,1,0,4,9,8,2,0,2,0,9,0,0,0,9,4,8,1,0,27,2,0,33,0,0,0,0,2,2,0,1,11,0,0,0,31,0,0,1,0,5,0,0,27,67,0,3,0,30,0,45,1,0,0,16,9,6,1,1,0,0,2,1,11,0,2,54,12,1,9,10,2,0,0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,1,1,0,0,0,0,4,5,0,0,0,0,3,0,0,0,2,0,0,0,1,1,0,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,0,16,0,0,0,0,0,0,12,0,0,1,0,2,0,0,6,1,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,7,6,0,0,0,0,0,3,40,0,0,0,5,0,0,11,0,0,0,2,56,28,0,1,0,0,6,0,0,1,21,0,0,0,8,3,0,0,0,0,25,0,0,1,3,0,5,5,1,0,1,0,0,0,81,0,0,0,2,0,1,76,0,2,1,0,7,0,0,71,5,6,0,0,6,0,1,0,0,0,0,11,36,0,0,1,0,2,2,0,0,1,1,0
0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,1,0,1,2,0,7,1,22,0,32,4,1,0,0,0,2,2,3,0,20,56,1,0,0,1,19,3,12,7,0,16,39,0,0,3,0,8,1,0,0,8,14,0,0,10,8,1,1,2,0,3,6,32,0,10,9,19,0,9,5,14,2,9,6,0,1,1,2,13,0,0,3,0,0,0,8,5,0,15,1,9,19,89,19,1,0,1,1,46,6,1,2,1,20,11,0,3
5,0,2,2,0,1,1,1,2,2,21,1,42,2,0,2,1,0,2,10,7,0,10,69,1,2,0,0,15,3,10,6,0,17,38,2,0,1,0,5,1,1,1,14,14,1,0,10,9,1,2,7,0,2,6,17,4,9,5,16,0,6,6,16,3,8,3,0,1,0,2,12,0,4,2,0,0,0,7,2,1,18,5,6,11,73,24,0,0,0,1,43,4,2,0,0,27,11,2,4
0,0,4,1,0,0,8,3,1,0,0,1,0,2,24,0,0,0,3,0,0,6,0,0,0,1,38,31,0,1,0,0,3,0,0,3,18,0,0,0,10,0,1,0,0,0,21,0,0,1,3,0,2,3,0,0,0,0,0,0,74,0,0,0,1,0,2,42,0,1,1,0,4,0,0,70,1,3,0,0,3,0,2,0,0,0,0,10,37,0,0,0,0,1,2,0,1,0,2,0
16,0,3,7,0,0,19,10,1,13,1,1,6,2,1,0,0,0,26,3,1,6,0,1,0,2,1,2,1,3,25,8,1,2,4,0,1,0,0,0,5,8,5,0,0,14,2,0,35,0,2,0,0,2,0,1,2,22,0,0,0,34,0,0,2,0,10,2,0,26,44,1,4,0,40,0,32,0,0,1,10,17,2,3,0,0,0,1,0,6,0,5,56,12,3,14,9,5,0,0
9,0,1,11,0,0,0,1,9,2,9,2,148,3,1,0,1,0,0,23,1,1,10,30,1,1,0,0,9,5,34,36,0,3,29,0,0,0,0,3,1,1,3,5,10,6,1,5,28,1,1,0,0,3,8,11,1,24,1,12,0,20,3,6,2,3,3,1,0,1,7,5,0,4,6,1,4,0,4,4,3,26,1,29,12,40,7,1,1,1,1,47,13,5,1,1,23,54,0,3
13,0,1,9,0,0,1,3,5,1,8,0,127,1,0,0,1,0,2,16,1,1,4,18,0,0,0,0,8,7,28,20,1,4,24,0,0,1,0,1,0,3,4,2,6,1,0,8,25,1,0,1,1,3,6,5,1,26,3,3,0,15,0,5,2,2,2,0,0,0,5,8,0,2,3,0,4,0,1,2,0,25,1,9,3,23,9,0,0,2,0,36,9,4,1,1,16,26,1,1
10,0,1,3,0,0,0,0,3,1,4,0,75,1,0,0,0,0,0,8,0,1,1,15,1,0,0,0,4,1,10,13,0,2,15,0,0,1,0,0,0,2,0,0,2,2,1,3,10,1,0,0,0,2,1,0,0,15,1,4,0,7,0,3,1,3,3,0,0,1,4,2,0,1,1,0,1,0,0,1,0,10,0,6,2,7,3,0,0,2,0,12,9,3,1,1,12,9,0,3
9,0,4,15,0,0,17,17,4,19,0,1,7,3,2,0,1,0,34,2,3,13,0,2,1,2,0,2,0,4,22,7,3,0,2,0,7,0,0,1,15,16,14,0,0,27,2,0,34,0,2,1,0,9,5,0,1,18,0,0,0,45,0,1,8,0,5,2,0,39,89,0,0,0,37,0,54,0,0,1,13,22,2,2,0,3,0,5,1,17,0,1,91,16,1,17,7,4,0,0
6,0,0,3,0,1,1,1,3,1,17,1,29,1,0,0,2,0,0,5,2,1,9,54,1,2,0,1,5,3,10,8,0,10,30,0,0,0,0,4,1,1,0,7,7,1,0,9,4,0,1,3,0,1,5,13,2,13,3,13,0,7,3,21,0,1,1,0,0,1,1,13,0,1,3,0,0,0,4,2,0,11,0,3,7,55,18,0,0,1,3,46,2,2,1,0,15,7,0,4
0,0,0,0,0,0,1,0,0,0,0,0,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2,0,2,10,0,0,35,38,3,1,0,0,2,1,3,1,0,0,66,0,1,36,0,0,0,2,1,4,0,3,5,0,6,0,0,0,16,0,0,0,33,14,3,0,1,2,12,0,5,0,1,0,0,4,4,0,0,2,0,0,1,4,0,0,10,0,2,3,1,25,16,0,4,0,14,1,36,2,0,0,52,2,3,0,1,1,0,8,2,2,0,0,7,17,1,9,2,0,1,0
0,0,7,1,0,0,6,13,1,0,0,2,0,5,51,0,0,0,5,0,0,13,0,0,1,1,72,40,0,2,0,0,20,0,0,5,42,0,0,0,18,4,0,0,0,1,40,0,0,1,1,0,3,6,2,0,0,1,0,0,136,0,0,0,6,0,5,95,0,5,1,0,7,0,4,90,4,12,0,0,10,0,2,0,0,0,0,10,57,0,1,1,1,1,5,1,0,0,1,0
0,0,0,0,0,0,0,0,1,0,1,0,12,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,3,2,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,4,1,1,1,0,1,5,0,0
0,0,13,9,0,0,41,77,6,0,0,0,1,6,14,0,1,0,108,0,1,45,0,1,2,1,1,2,0,5,9,1,9,1,4,0,22,0,0,0,46,31,2,0,0,3,16,0,11,1,4,0,3,19,1,0,0,4,0,0,1,15,0,2,12,0,11,2,0,40,29,1,11,0,41,6,52,0,0,1,79,8,3,0,0,1,0,6,2,2,0,1,14,25,1,2,4,0,0,0
