"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
1,1,2,5,0,1,0,0,1,1,15,1,21,0,0,1,1,1,0,2,7,0,8,34,2,0,0,1,6,3,6,6,1,8,31,0,0,1,0,5,0,2,0,3,13,0,1,2,9,1,1,1,0,3,4,13,1,9,4,19,0,5,3,14,0,6,4,0,0,0,6,11,1,3,5,0,2,0,6,1,0,9,3,4,8,42,14,1,0,0,2,37,1,1,3,1,9,11,0,2
15,0,1,5,0,1,1,0,7,1,5,0,130,2,0,0,0,0,2,18,1,2,2,19,4,0,0,0,8,2,26,29,0,4,29,0,1,2,0,1,1,3,5,4,5,3,1,11,17,1,2,1,0,0,3,7,2,26,2,5,0,13,1,9,0,2,6,0,0,3,4,4,1,3,6,0,4,0,3,0,0,25,0,18,8,34,9,0,0,2,1,33,9,3,1,1,22,32,0,1
0,0,0,0,0,2,0,0,1,1,8,0,17,0,0,0,0,0,0,5,1,0,7,21,1,2,0,0,2,0,0,1,0,6,13,0,0,0,0,0,0,2,0,3,8,0,0,1,3,1,0,0,0,0,4,6,0,4,1,4,0,6,1,8,1,3,1,0,0,0,0,1,0,1,1,0,0,0,5,1,0,5,1,1,6,25,13,0,0,0,1,15,3,0,1,0,5,6,0,1
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,1,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,1,2,4,0,1,0,1,7,0,15,0,23,4,0,0,1,0,0,6,1,0,13,51,4,2,0,0,3,1,7,11,1,4,38,0,0,2,0,7,1,2,1,7,10,1,1,9,3,1,0,2,0,0,5,31,1,10,4,7,0,6,6,18,1,6,2,0,2,0,0,9,0,4,2,0,0,0,6,3,0,14,2,7,12,65,22,0,1,0,2,31,5,2,3,0,13,18,0,2
6,0,2,6,0,0,10,10,3,10,0,0,1,4,2,0,0,0,30,2,0,7,1,3,0,2,1,0,0,0,15,5,3,0,3,0,3,0,0,0,10,5,6,0,0,18,2,0,16,1,0,0,0,2,2,0,0,22,0,0,0,25,0,0,5,0,6,0,0,19,47,0,0,0,23,1,23,0,0,0,16,8,0,0,0,1,0,4,1,8,2,1,49,9,1,11,2,2,0,1
0,0,0,1,0,0,4,3,0,0,0,0,0,0,2,0,0,0,4,0,0,4,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,4,0,1,0,5,0,2,0,0,0,4,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0,0,1,1,0,0,5,1,2,0,0,1,0,1,16,0,0,0,3,0,0,4,0,0,0,0,19,8,0,1,0,0,1,0,0,1,3,0,0,0,2,3,0,0,0,0,12,0,0,0,2,0,1,2,0,0,0,1,0,0,36,0,0,0,1,0,0,23,0,1,0,0,3,0,1,31,2,1,0,0,4,0,0,0,0,0,0,4,17,0,0,0,0,1,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0,1,0,10,0,0,0,1,0,0,2,1,0,6,14,0,1,0,0,4,0,2,2,0,1,2,0,0,0,0,2,0,0,0,2,1,1,0,1,0,1,0,0,0,2,4,0,0,1,2,4,0,2,3,3,0,0,0,0,0,0,0,5,0,0,0,0,0,1,2,0,0,4,0,3,4,24,3,0,0,0,1,9,1,0,0,0,4,2,0,3
0,0,4,5,0,0,43,59,2,0,0,0,1,4,8,0,0,0,62,1,1,32,1,0,0,0,3,5,0,6,4,2,2,0,1,2,19,0,0,0,25,31,1,1,0,3,12,0,7,1,4,0,0,6,1,0,2,2,0,0,0,5,0,0,14,0,6,3,0,17,20,0,7,0,30,4,45,0,0,0,78,3,4,0,0,0,0,6,1,1,0,3,14,16,3,7,2,0,0,0
7,0,1,3,0,0,0,4,2,3,3,0,58,0,0,0,1,0,1,10,0,0,2,16,0,0,0,0,4,2,17,15,1,3,15,0,0,0,0,2,0,2,1,1,2,4,0,6,12,0,0,1,0,1,5,4,0,14,2,2,0,8,3,6,1,1,1,0,1,2,4,6,0,0,0,0,3,1,0,0,0,12,1,8,3,15,5,0,1,0,0,20,4,0,0,0,14,19,0,0
14,0,1,6,0,0,0,2,4,1,4,0,135,3,0,0,1,0,0,18,1,0,4,25,1,0,0,0,14,3,34,22,0,3,29,0,0,0,1,2,0,5,2,3,2,2,0,4,26,0,1,1,0,1,4,4,1,27,1,5,0,16,2,11,3,1,7,0,0,0,6,5,2,2,5,0,0,0,1,1,0,24,1,21,8,26,11,0,0,3,4,34,17,5,2,2,24,42,1,4
0,0,1,2,0,0,6,5,0,0,0,2,0,1,53,0,1,0,5,0,1,9,0,0,3,4,49,39,0,2,1,0,6,0,1,2,26,0,0,0,14,2,0,0,0,0,32,0,0,0,1,0,3,4,0,0,2,0,0,0,97,2,0,0,3,1,1,80,0,1,4,0,10,0,10,67,1,4,0,0,5,3,3,0,1,0,0,16,34,0,0,1,1,5,0,0,0,0,0,0
3,0,1,3,0,0,0,0,1,0,2,0,22,2,0,0,0,0,1,4,0,0,0,2,0,0,0,0,2,1,5,6,0,1,4,0,0,1,0,0,0,1,0,1,3,0,0,0,4,1,0,0,0,0,0,2,0,9,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,3,1,0,0,0,0,12,2,0,3,2,3,11,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,2,0,0,1,0,2,0,0,0
4,0,2,5,0,0,5,6,2,3,0,0,2,1,0,0,0,0,7,0,0,4,0,0,1,0,0,0,0,3,13,1,1,0,1,0,4,0,0,1,5,4,6,0,0,8,3,0,10,0,0,0,0,2,1,0,0,11,0,0,0,20,0,0,1,0,2,0,0,12,41,0,2,0,10,0,12,0,0,0,8,9,1,4,0,0,0,1,0,7,0,2,31,6,0,14,2,2,0,0
5,0,3,8,0,3,1,2,11,1,24,0,49,3,0,0,1,0,3,9,2,0,24,73,2,0,0,0,15,1,19,15,1,11,53,1,0,1,1,11,0,0,3,7,20,1,0,7,13,1,2,0,0,3,10,27,1,3,5,14,0,7,13,30,4,6,5,0,0,1,4,23,0,7,3,0,3,0,4,10,0,12,1,5,6,86,26,1,0,1,3,53,9,2,1,2,23,14,0,3
59,0,0,0,0,0,1,1,1,71,1,0,6,0,0,0,0,0,5,7,0,1,0,1,0,0,1,1,0,1,13,22,0,0,1,0,1,0,0,0,1,3,64,0,1,52,1,1,14,0,0,0,0,0,1,0,1,19,0,0,0,15,0,0,2,0,3,1,0,2,11,0,1,0,4,0,6,0,0,0,3,2,1,7,1,0,2,0,0,42,0,0,12,6,0,17,3,14,0,0
7,0,1,6,0,0,4,7,1,4,0,0,1,3,1,0,0,0,16,2,1,2,0,0,0,0,0,2,0,0,13,3,2,1,3,1,1,0,0,0,4,3,4,0,0,15,6,0,11,0,0,0,0,1,1,1,0,18,0,0,0,20,0,0,5,0,7,0,0,7,40,0,2,0,16,0,18,0,0,1,6,3,0,2,0,1,1,0,0,4,0,3,28,4,1,14,6,2,0,0
15,0,0,3,0,0,2,1,0,37,0,1,2,0,0,0,0,0,1,5,0,0,0,1,0,0,0,0,0,0,4,9,0,0,1,0,1,0,0,0,2,1,32,0,0,19,0,0,10,0,0,0,0,0,0,0,0,13,0,0,0,12,0,0,0,0,3,0,0,1,6,0,0,0,2,0,2,0,0,0,2,2,1,5,0,0,1,0,0,35,0,1,8,1,0,9,1,5,0,0
2,0,2,3,0,2,0,1,7,1,15,0,35,3,0,0,0,0,1,3,3,1,20,55,0,1,0,0,9,1,12,4,1,14,33,1,0,1,0,8,0,2,0,10,12,0,0,6,10,2,1,0,0,1,4,12,0,3,6,12,0,3,4,16,2,4,4,0,1,0,1,13,0,4,4,0,3,0,7,3,0,14,1,4,15,73,20,1,0,0,1,58,5,0,0,1,19,13,0,1
7,0,3,4,0,0,0,0,4,0,10,1,101,1,0,0,0,0,3,15,3,0,4,22,0,0,0,0,5,1,21,21,0,5,26,0,0,0,0,1,1,3,1,1,3,2,0,5,14,1,1,0,0,2,4,5,1,14,1,3,0,13,5,8,1,3,3,0,1,1,6,8,1,2,2,0,4,0,1,2,0,14,1,9,2,14,6,0,0,2,1,40,7,3,1,0,29,18,0,2
2,1,0,1,0,0,5,2,2,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,4,0,2,0,0,0,1,0,0,0,1,3,2,0,0,7,0,0,5,0,1,0,0,0,0,0,0,6,0,0,0,11,0,0,1,0,2,0,0,5,23,0,0,0,6,0,8,1,0,0,4,3,0,1,0,0,0,0,0,4,0,2,9,4,0,2,0,0,0,0
4,0,2,4,0,0,1,1,6,0,11,0,23,2,0,0,2,0,1,6,6,0,18,44,3,2,0,0,7,3,6,6,0,10,34,0,0,1,0,3,0,1,1,4,7,1,0,8,10,1,1,4,0,1,3,8,3,10,5,14,0,5,2,14,3,3,3,0,0,0,0,10,1,2,1,0,0,1,6,3,0,9,2,2,8,69,26,2,0,1,1,40,4,3,3,1,11,12,0,5
1,0,4,11,0,0,42,57,5,2,0,0,0,3,11,0,0,0,73,1,1,37,0,1,0,0,3,5,0,2,6,1,6,0,3,1,28,1,0,0,38,14,3,0,0,5,11,0,3,1,2,0,1,7,3,0,3,3,0,0,0,8,0,0,7,0,7,2,0,19,18,0,7,0,22,1,30,2,0,0,56,7,1,0,2,1,1,11,2,2,0,2,18,19,1,6,1,0,1,0
2,0,0,5,0,0,0,1,5,0,3,0,55,2,0,0,1,0,0,5,0,0,1,19,0,0,0,0,5,2,16,12,0,2,14,0,0,0,0,0,0,1,0,0,1,0,0,5,9,0,1,0,0,2,3,7,0,12,0,2,0,5,2,5,2,0,3,0,0,1,5,3,1,1,0,0,3,0,4,1,0,11,0,5,1,14,6,0,0,1,0,30,4,1,0,0,9,18,0,2
0,0,1,0,0,0,1,0,0,0,0,0,0,1,11,0,0,0,2,0,0,1,0,0,0,2,8,11,0,0,0,0,4,0,0,0,3,0,0,0,3,1,0,0,0,0,5,0,0,0,2,0,0,1,0,0,0,0,0,0,12,0,0,0,2,0,0,10,0,0,1,0,0,0,1,20,2,1,1,0,0,0,1,0,0,0,0,5,4,0,0,0,0,1,1,0,0,0,0,0
12,1,1,5,0,1,1,0,0,6,6,1,93,2,1,0,0,0,3,19,3,1,3,17,0,0,0,0,5,1,28,32,0,4,24,0,0,1,0,1,0,2,2,3,4,0,0,4,20,1,0,3,0,2,3,6,0,21,1,5,0,10,0,4,1,3,1,0,0,1,7,4,0,2,5,0,0,0,3,1,2,14,6,17,5,23,7,0,0,1,2,34,5,4,0,3,12,29,0,2
0,0,2,2,0,0,8,8,1,1,0,0,0,3,60,0,0,0,10,0,0,10,0,0,0,2,50,35,0,3,0,0,9,0,0,2,30,0,0,1,17,5,0,0,0,0,39,0,0,0,6,0,8,5,0,0,2,0,0,0,101,0,0,0,3,0,4,88,0,1,2,0,12,0,4,74,3,7,0,0,2,1,2,0,0,0,0,7,37,0,0,0,1,4,5,0,1,0,0,0
16,0,6,12,0,0,13,18,4,13,0,1,7,4,1,0,0,0,25,0,0,12,0,3,0,1,0,2,1,4,19,12,1,0,1,0,2,0,0,0,7,9,11,0,1,27,3,0,25,0,1,0,0,4,6,0,0,24,0,0,1,44,1,1,6,0,5,0,0,17,71,0,0,0,27,1,43,1,0,0,14,18,6,5,1,1,1,3,0,15,0,2,55,14,3,23,9,5,0,0
5,0,1,4,0,1,0,0,5,0,2,0,70,1,1,0,0,0,2,10,3,1,2,13,1,0,0,0,1,2,21,27,0,5,15,0,1,1,0,1,2,1,0,2,5,2,0,8,20,0,0,0,0,2,2,3,1,17,1,2,0,9,1,5,6,0,1,0,0,0,4,5,0,4,3,0,0,0,2,1,0,12,2,11,5,15,3,0,0,2,1,26,5,0,3,2,15,25,0,1
1,0,1,2,0,0,0,0,0,0,3,0,33,1,0,0,0,0,0,4,0,0,0,9,0,0,0,0,1,1,10,10,0,0,8,1,0,0,0,0,0,0,0,0,4,0,0,1,8,0,0,0,0,2,2,3,1,7,0,3,0,7,0,4,0,1,0,0,0,0,0,2,0,0,3,0,1,0,0,1,1,16,0,7,2,9,4,0,0,1,1,14,3,0,1,0,11,16,0,0
7,0,4,8,0,0,0,3,1,4,4,1,71,2,2,0,1,0,1,8,3,0,6,18,0,1,0,0,2,4,29,14,0,3,16,0,0,1,0,1,0,1,1,0,4,2,0,0,24,1,0,1,0,3,0,1,0,19,0,1,0,15,1,4,1,1,2,0,0,1,5,7,0,5,4,0,2,0,1,0,0,16,2,4,5,10,4,0,0,1,0,21,9,4,1,0,22,30,0,2
0,1,3,0,0,0,5,7,1,0,0,2,0,8,69,0,0,0,4,0,1,14,0,1,1,7,70,31,0,1,0,0,9,0,0,3,18,0,0,1,10,3,0,0,0,0,37,0,0,0,2,0,1,2,0,0,1,0,0,0,100,0,0,1,2,0,1,71,0,5,0,0,7,0,3,85,2,6,0,0,10,1,3,0,0,0,0,11,40,1,0,0,0,2,3,0,1,0,3,0
2,1,2,7,0,2,0,0,6,0,12,2,47,6,1,0,3,0,1,6,7,0,25,78,5,0,0,0,15,4,14,11,0,14,49,0,1,4,0,5,1,2,0,16,13,3,0,10,13,2,1,2,0,5,12,30,2,9,5,15,0,7,4,27,1,12,3,0,1,1,4,17,0,3,3,0,4,2,6,4,2,14,2,11,20,105,31,0,0,2,3,60,3,4,2,0,28,19,0,3
14,0,4,10,0,0,2,0,7,4,6,0,177,1,0,0,0,0,2,15,2,2,3,21,2,0,0,0,5,6,46,40,2,6,28,0,0,1,0,2,0,1,2,3,7,2,1,7,33,0,2,0,1,2,5,2,2,36,3,10,0,26,2,5,4,1,7,0,0,0,6,6,2,1,6,0,4,0,2,2,3,37,2,19,11,25,14,0,0,7,0,39,14,4,4,0,33,38,0,10
0,0,6,5,0,0,20,40,3,0,0,0,1,7,2,1,0,0,38,0,0,25,0,0,1,0,1,1,0,1,2,0,8,0,1,1,9,0,0,0,22,7,0,0,0,4,11,0,2,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,5,0,3,2,0,7,7,0,3,0,10,1,23,1,0,0,37,0,3,0,0,0,0,6,1,0,0,1,6,11,3,0,3,1,1,0
0,0,7,1,0,0,1,5,0,0,0,1,1,2,38,0,0,0,6,0,1,4,0,0,2,4,39,28,0,1,0,0,8,0,1,3,25,0,0,0,11,2,0,0,0,0,18,0,0,0,7,0,4,1,1,0,1,0,0,0,91,1,0,0,4,0,2,73,0,2,1,0,10,0,2,82,3,4,0,0,7,0,3,0,0,0,0,11,30,0,0,0,0,6,4,0,2,0,2,0
15,0,7,11,0,0,17,22,4,13,1,0,2,0,2,0,0,0,25,6,0,12,2,1,0,1,1,1,0,4,23,7,2,0,2,0,5,2,0,0,10,7,12,1,0,28,2,1,30,0,3,0,0,8,2,0,0,27,0,0,1,38,0,0,7,1,6,3,0,32,89,1,3,0,26,1,47,0,0,0,15,13,2,0,0,0,1,1,0,9,0,6,74,11,3,19,8,7,0,0
17,0,2,3,0,1,0,0,5,6,5,0,107,1,0,0,1,0,2,14,2,1,2,21,2,0,0,0,3,2,24,24,2,3,31,0,1,1,0,4,2,3,3,3,5,2,2,5,29,1,0,0,0,1,5,8,1,20,7,3,0,17,7,6,1,4,3,0,0,0,0,5,0,2,5,0,0,0,3,0,4,22,2,19,6,20,10,0,1,1,0,46,12,2,3,0,19,35,0,4
5,0,0,2,0,1,0,0,1,2,0,0,27,0,0,0,0,0,0,4,1,2,3,6,1,0,0,0,2,1,5,10,0,0,7,0,1,0,0,0,0,0,0,1,2,0,0,0,5,0,0,0,0,0,0,2,0,9,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,6,1,6,2,13,1,0,0,0,0,8,1,0,0,0,3,15,0,1
0,0,0,0,0,0,4,3,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,2,1,2,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,2,0,0,1,0,1,4,0,0,0,5,0,7,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,7,0,0,3,1,0,0,0
1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,6,3,0,0,0,0,5,1,0,0,0,2,1,0,0
1,0,0,1,0,0,1,0,0,0,0,0,21,0,0,0,0,0,0,1,1,0,0,6,3,0,0,0,2,1,5,6,0,1,4,0,0,0,0,0,1,0,1,0,3,1,1,1,6,0,0,0,0,0,1,0,0,9,0,2,0,3,0,2,1,1,0,0,0,0,3,0,0,1,0,0,1,0,1,0,0,1,0,5,2,9,1,0,0,2,0,14,1,1,1,1,7,4,0,1
48,0,1,6,0,0,4,3,0,84,0,0,5,0,0,0,0,0,1,4,0,1,0,0,1,0,0,0,1,0,16,10,1,0,1,0,0,0,0,0,4,2,62,0,0,59,0,1,16,0,0,0,1,0,0,1,0,18,0,0,0,11,0,0,0,0,3,1,0,6,15,0,0,0,6,1,3,0,0,0,2,6,0,2,1,1,1,0,0,59,1,1,8,0,0,11,5,13,0,0
1,0,10,16,0,0,53,76,6,5,0,0,1,6,14,0,0,0,96,0,0,43,0,0,0,0,1,5,0,7,6,0,5,0,3,0,32,0,0,0,45,16,0,0,0,2,20,0,7,0,4,0,1,13,2,0,0,2,0,0,0,11,0,0,15,0,11,9,0,31,22,0,6,0,44,4,54,1,0,0,74,5,2,1,0,0,0,6,1,2,1,4,9,22,2,6,5,0,0,0
0,0,0,1,0,0,2,2,0,0,0,0,0,0,7,0,0,0,2,0,0,1,0,0,1,0,4,6,0,0,0,0,3,0,0,1,1,0,0,0,3,1,0,0,0,0,7,0,0,0,0,0,0,1,1,0,0,0,0,0,13,0,0,0,1,0,0,10,0,0,0,0,3,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,1,1,0,0,0,0,0
0,0,2,3,0,0,7,11,0,0,0,1,0,2,46,0,0,0,5,1,0,6,0,0,0,2,37,25,0,6,0,0,11,0,1,1,16,0,0,0,6,4,0,0,0,0,30,0,0,0,3,0,1,3,0,0,3,0,0,0,91,0,0,0,3,0,2,45,0,1,1,0,12,0,0,65,0,4,0,0,6,0,2,0,0,1,0,11,39,0,1,0,1,0,1,0,0,0,3,0
40,0,1,0,0,0,2,2,1,50,0,0,3,0,0,0,0,0,3,1,0,1,0,2,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,1,42,1,0,39,0,0,8,0,0,0,0,0,0,0,0,23,0,0,0,9,0,0,1,0,0,0,0,1,6,0,0,0,3,0,2,0,0,0,2,3,0,1,1,0,1,0,0,35,0,1,15,1,0,8,2,13,0,0
9,0,2,1,0,1,0,0,3,0,2,0,68,0,0,0,0,0,0,7,1,1,2,8,2,0,0,0,3,0,17,8,0,1,20,0,0,0,0,1,0,1,1,0,4,2,0,2,15,1,0,0,0,0,3,4,1,13,0,1,0,5,1,3,4,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,6,0,8,4,11,5,2,0,2,0,15,5,2,1,0,11,19,0,1
6,0,0,5,0,0,11,13,1,9,0,0,0,0,0,0,0,0,10,1,0,6,0,1,0,0,0,1,0,0,8,6,3,0,1,0,1,0,0,0,5,4,4,0,0,17,1,0,15,1,0,0,0,0,1,0,0,15,0,0,0,18,0,0,1,1,3,0,0,14,45,0,0,0,8,0,20,1,0,0,6,8,0,1,0,1,0,3,0,5,0,1,25,6,0,4,4,2,0,0
3,0,2,4,0,1,0,0,4,0,24,2,46,2,1,0,2,0,2,4,2,0,12,76,1,0,0,0,8,3,22,7,0,18,44,0,0,4,0,4,0,4,0,12,17,1,0,8,17,0,1,1,0,0,7,23,1,9,7,15,0,9,6,20,1,4,6,0,0,0,9,9,0,4,2,0,1,0,11,3,0,13,2,5,10,86,21,0,0,0,0,49,3,2,2,0,21,11,0,8
0,0,3,3,0,0,5,7,0,0,0,0,0,2,28,0,0,0,7,0,0,4,1,0,1,2,34,17,0,1,0,0,6,0,1,2,15,0,0,0,3,4,0,0,0,1,24,0,0,0,1,0,0,1,0,0,0,0,0,0,72,0,0,0,4,0,0,34,0,3,0,0,3,0,1,38,2,4,0,0,7,0,1,0,0,0,0,8,26,0,0,0,0,0,0,0,0,0,0,0
45,0,0,1,0,0,3,0,0,50,0,0,4,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,8,5,0,0,1,0,0,0,0,0,1,0,40,0,0,32,2,0,8,0,0,0,0,1,0,0,0,11,0,0,0,9,0,0,2,0,1,0,0,3,5,0,0,0,2,0,2,0,0,0,2,1,1,7,1,0,0,1,0,39,0,2,7,1,0,11,1,3,0,0
2,0,1,2,0,1,0,0,2,0,5,1,11,0,0,0,0,0,0,0,2,0,4,18,0,1,0,0,4,1,2,2,0,5,25,0,0,0,0,4,1,0,0,3,5,0,0,5,2,0,0,2,0,0,3,7,0,5,1,6,0,1,2,5,2,1,1,0,0,1,1,3,0,1,1,0,1,0,1,0,0,9,0,0,5,33,6,0,0,1,0,24,1,3,0,0,7,2,0,2
0,0,6,1,0,0,2,14,0,0,0,1,0,2,59,0,0,0,3,0,0,19,0,0,1,1,50,43,0,2,0,0,11,0,0,1,26,1,0,0,12,3,0,0,0,2,29,0,0,0,4,0,1,4,1,0,1,0,0,0,108,0,0,0,6,0,2,65,0,2,0,0,19,0,2,93,4,10,0,0,10,0,2,0,0,0,0,22,39,0,0,0,0,5,1,0,1,0,3,0
17,0,6,11,0,0,18,21,6,19,0,0,6,2,5,0,0,0,24,1,0,16,2,0,2,1,0,1,0,5,46,6,2,0,1,0,11,0,0,0,10,6,10,0,0,21,5,0,35,0,2,0,0,3,1,1,1,32,0,0,0,49,0,1,9,0,11,1,0,31,113,0,5,0,24,0,50,0,0,0,20,22,1,1,0,1,1,1,0,11,0,6,81,11,2,22,6,5,1,0
9,0,0,0,0,0,0,0,0,14,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,16,0,0,10,0,0,5,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,7,0,1,3,0,0,9,0,3,0,0
