"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
2,0,1,0,0,0,1,0,0,0,3,0,35,0,0,0,0,0,1,4,0,1,2,4,0,0,0,0,3,1,7,14,1,1,6,0,0,0,0,0,0,1,2,1,4,0,0,6,8,0,0,0,0,2,1,1,0,3,0,2,0,3,0,1,2,1,1,0,0,0,1,1,0,0,3,0,0,0,0,1,2,9,0,6,2,4,2,0,0,0,1,7,6,2,0,0,2,12,0,3
8,0,2,5,0,0,1,3,3,2,6,0,106,2,0,0,0,0,0,11,2,1,2,12,2,0,0,0,6,2,22,23,1,0,28,0,0,0,0,2,0,1,1,0,6,1,0,8,18,1,1,2,0,0,4,4,0,13,0,6,0,16,3,8,3,2,6,0,1,0,5,11,0,1,1,0,2,0,2,1,0,18,1,14,3,15,10,0,0,3,1,31,8,3,1,1,20,37,0,1
25,0,1,1,0,0,0,1,0,34,0,0,5,1,0,0,0,0,2,4,0,0,0,1,0,0,0,0,0,0,6,10,0,0,1,0,1,0,0,0,0,0,23,1,0,22,1,1,8,0,0,0,0,0,1,1,0,11,0,0,0,10,0,0,3,0,1,0,0,2,7,0,0,0,2,0,3,0,0,0,1,3,1,6,2,0,2,0,0,33,0,0,10,0,0,6,1,5,0,0
0,0,3,1,0,0,2,2,0,0,0,1,0,1,29,0,0,0,3,0,0,5,0,0,1,2,20,13,0,0,0,0,7,0,1,1,17,0,0,0,9,3,0,0,0,0,9,0,0,0,3,0,1,2,1,0,1,0,0,0,59,0,0,1,1,0,0,35,0,4,0,0,7,0,0,40,1,2,0,0,3,0,2,0,0,0,0,6,23,0,0,0,0,1,1,0,0,0,0,0
4,0,3,2,0,1,1,0,2,1,15,1,23,2,0,0,0,0,0,8,3,0,13,61,0,1,0,0,13,1,11,4,0,9,41,0,0,2,0,7,1,1,0,8,10,1,0,4,10,1,1,3,0,3,10,18,3,4,3,16,0,3,3,24,3,9,4,0,0,1,1,16,0,3,2,0,3,0,5,3,1,13,2,3,11,65,20,1,0,0,2,40,10,4,1,0,18,10,1,3
18,0,1,9,0,1,2,2,3,2,5,0,140,2,1,0,2,0,2,17,0,3,3,32,0,3,0,0,9,2,29,32,2,5,36,0,0,0,0,1,0,2,6,4,6,1,0,4,26,1,1,0,0,2,3,2,0,28,0,7,0,19,3,7,2,4,5,0,0,1,8,5,2,2,2,0,6,0,1,4,0,28,0,22,3,27,6,1,0,3,1,40,15,4,2,2,27,42,1,2
0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,0,3,4,0,0,7,12,4,6,0,0,3,1,0,0,0,0,15,1,1,6,0,1,1,0,0,1,0,1,10,3,2,0,4,0,2,0,0,0,3,6,9,0,0,16,3,0,12,0,0,0,0,0,2,0,0,17,0,0,0,11,0,2,2,0,2,1,0,14,37,0,2,0,12,0,23,0,0,0,9,12,0,2,0,2,0,3,0,5,0,1,32,5,2,12,3,2,0,0
7,0,1,0,0,0,0,0,1,1,0,0,51,1,0,0,0,0,0,4,0,0,3,16,1,0,0,0,0,0,11,7,0,1,9,0,0,0,0,0,1,0,0,1,3,3,0,2,13,0,0,0,0,1,2,1,0,12,0,2,0,5,1,1,1,1,1,0,0,0,2,3,1,1,1,0,1,0,2,0,0,7,2,9,2,15,4,0,0,0,0,8,3,3,2,0,4,12,0,1
54,0,1,2,0,0,1,5,0,90,1,0,3,0,0,0,0,0,3,10,0,1,0,0,0,0,0,0,1,1,13,31,0,0,3,0,1,0,0,0,0,2,99,0,0,55,2,1,7,0,0,0,0,2,1,0,0,29,0,0,1,10,0,0,1,0,4,0,0,8,14,0,0,0,1,0,5,0,0,1,1,7,1,12,0,0,0,0,0,73,0,4,22,1,0,13,4,13,0,0
0,0,4,7,0,5,0,1,11,1,18,0,54,0,0,0,2,1,0,7,5,1,20,74,5,0,0,0,13,4,23,13,0,11,48,0,0,0,0,12,0,1,2,18,16,2,0,6,12,0,3,6,0,5,7,28,3,9,7,19,0,4,5,28,6,3,5,0,0,0,4,15,0,4,4,0,1,0,5,9,0,13,4,7,17,103,23,1,0,0,1,59,3,0,4,0,23,20,0,4
7,0,8,11,0,0,13,14,5,6,0,1,3,2,1,0,0,0,32,3,1,8,0,3,0,2,0,1,0,2,20,9,3,0,5,0,2,0,0,0,14,11,14,0,1,31,9,0,32,2,2,0,0,1,3,0,0,26,0,0,0,27,0,1,10,0,2,0,0,25,66,0,4,0,26,2,54,0,1,2,23,16,1,0,0,1,1,0,0,14,0,1,73,14,0,15,7,6,0,0
14,0,0,8,0,0,0,1,1,2,6,0,79,0,0,0,0,0,0,19,4,0,2,15,2,1,0,0,6,0,16,19,1,1,21,1,1,0,0,2,0,1,1,1,6,1,0,5,15,0,1,5,0,1,2,7,0,24,3,5,0,10,2,5,3,0,4,0,0,0,6,5,0,1,4,0,0,0,0,0,2,23,0,11,6,28,4,0,1,2,0,24,10,5,0,0,18,16,0,1
14,0,2,7,0,0,2,0,6,4,6,1,152,6,0,0,0,0,3,13,2,1,5,31,3,1,0,0,10,2,24,32,0,5,32,1,0,0,0,2,1,2,1,5,7,4,0,8,28,0,0,0,0,2,5,6,0,26,2,8,0,16,3,5,3,2,5,0,0,0,5,10,0,2,2,0,3,0,2,2,0,22,4,17,10,29,7,0,0,3,1,37,9,4,0,0,25,40,0,3
0,0,6,3,0,0,4,7,1,0,0,1,0,3,46,0,0,0,3,0,0,10,0,0,0,2,63,40,0,3,0,0,9,0,0,5,22,0,0,0,17,8,1,0,0,0,35,0,2,0,4,0,2,3,3,0,1,0,0,0,136,0,0,0,6,0,4,88,0,7,2,0,11,0,3,111,3,8,0,0,10,0,4,0,0,0,0,19,48,0,0,0,1,4,1,0,0,0,2,0
1,0,0,2,0,0,5,0,0,0,0,0,2,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,6,0,0,0,2,1,2,1,0,0,1,0,3,0,0,3,1,1,3,0,1,0,0,0,1,0,0,5,0,1,0,6,0,0,0,0,2,0,0,5,21,0,0,0,9,0,4,0,0,0,5,1,1,0,0,1,1,0,0,2,0,2,11,4,0,7,1,0,0,0
7,0,2,8,0,3,0,1,4,0,21,0,43,4,0,2,3,1,1,13,5,0,12,81,1,2,0,0,15,5,14,5,2,13,60,0,0,2,0,5,1,3,1,12,14,1,0,10,14,0,3,6,0,0,7,20,1,10,5,14,0,10,6,17,3,10,4,0,1,1,2,16,0,2,3,0,3,0,4,5,1,13,2,10,26,91,23,1,0,0,2,76,7,1,1,0,21,21,0,1
0,0,3,11,0,1,45,71,2,0,0,0,1,1,9,0,0,0,75,0,0,45,0,0,2,3,2,6,0,2,4,2,4,0,1,0,22,0,0,0,46,16,0,0,1,5,17,0,7,2,3,0,0,9,1,0,0,3,0,0,1,11,0,0,10,1,6,4,0,29,18,0,6,0,31,2,50,1,0,0,88,2,5,1,0,1,0,4,3,1,1,5,16,22,5,9,3,2,0,0
1,0,2,6,0,0,6,3,2,6,0,0,2,0,0,0,0,0,7,0,0,5,0,0,0,0,0,0,0,0,9,5,1,0,2,0,5,0,0,0,2,7,3,0,0,8,0,0,13,0,0,0,0,2,1,0,0,9,0,0,0,7,0,0,2,0,0,0,0,10,26,0,1,0,10,1,23,0,0,0,4,9,2,0,0,1,0,1,0,3,0,1,19,5,0,6,2,1,0,0
2,0,1,2,0,0,0,0,0,1,2,0,17,3,0,0,0,0,0,1,0,0,1,3,0,0,0,0,1,0,2,5,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2,1,0,2,1,0,0,3,0,2,0,0,0,0,0,0,2,2,0,1,0,0,1,0,0,1,0,1,0,3,1,6,1,0,0,0,0,4,0,1,1,0,2,9,0,0
1,0,2,3,1,0,0,0,2,1,3,0,73,0,0,0,0,0,0,9,3,2,5,8,0,0,0,0,6,4,30,13,1,1,18,0,1,0,0,0,1,4,1,3,0,1,0,3,18,0,0,0,0,0,2,2,1,17,0,4,0,11,0,4,1,0,2,0,0,1,6,1,0,1,2,0,1,0,2,0,0,15,2,12,3,20,5,1,0,1,1,24,2,3,0,0,13,26,1,4
7,0,0,1,0,0,7,3,2,9,0,0,1,2,1,0,0,0,14,0,0,3,0,1,0,0,0,1,0,2,8,3,3,0,2,0,1,0,0,0,6,4,7,0,0,14,2,0,25,0,0,0,0,0,1,0,0,5,0,0,2,18,0,0,3,0,1,0,0,8,44,0,0,0,16,0,25,0,0,0,4,5,1,2,0,0,1,0,0,7,0,3,24,2,0,6,5,4,0,0
0,0,2,6,0,0,32,29,2,1,0,1,2,2,6,0,0,0,48,0,0,18,0,0,0,2,0,3,0,1,2,1,4,0,0,0,12,0,0,0,23,10,1,0,0,2,9,0,2,0,1,1,1,3,1,0,1,2,0,0,0,4,0,0,4,0,3,3,0,13,8,0,5,0,18,1,26,0,0,0,53,1,2,0,1,0,0,3,0,2,0,1,5,14,0,3,1,1,1,0
18,0,4,6,0,0,15,8,3,11,1,0,6,0,2,0,0,0,14,2,0,8,0,1,0,0,0,1,0,3,17,7,2,0,4,0,1,0,0,0,9,6,11,0,0,19,2,0,26,0,0,0,0,3,1,0,1,21,1,0,0,31,0,0,7,0,4,0,0,15,48,0,2,0,21,0,42,0,1,0,13,11,2,1,0,1,0,2,1,14,0,6,38,12,1,8,6,3,0,0
15,0,1,1,0,0,0,2,0,33,0,1,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,7,5,0,0,0,0,0,0,0,0,0,2,31,0,0,24,0,0,9,0,0,0,0,0,0,1,1,3,0,1,0,5,0,0,0,0,0,0,0,1,4,0,0,0,0,0,4,0,0,0,2,3,0,2,0,0,0,0,0,24,0,1,8,0,0,4,2,3,0,0
4,0,3,3,0,1,6,3,2,10,0,0,3,4,0,0,0,0,14,4,0,10,1,1,1,0,0,0,1,0,10,6,1,0,0,0,0,0,0,0,3,4,7,0,0,16,4,0,15,0,0,0,0,3,2,0,1,15,0,0,1,23,0,0,5,0,2,1,0,10,54,0,2,0,25,1,16,1,0,0,10,12,0,1,0,0,0,0,1,6,0,2,47,9,1,10,3,3,1,0
6,0,1,10,0,0,1,2,7,2,4,1,100,1,0,0,0,0,3,8,3,3,4,18,1,0,0,0,8,1,19,29,1,5,18,0,1,1,0,1,0,0,2,1,7,4,0,7,17,0,0,1,2,3,3,5,0,23,0,7,0,8,5,9,1,2,4,0,0,0,3,6,1,1,3,0,4,0,2,0,3,11,1,10,5,19,9,0,0,1,0,24,11,3,3,0,15,26,0,2
5,0,1,6,0,1,0,1,7,0,17,0,45,4,0,0,2,0,0,13,7,2,28,84,2,0,1,0,21,7,16,11,0,17,53,0,0,0,0,6,2,2,0,11,21,1,0,8,13,2,0,6,1,3,4,29,1,6,4,19,0,9,6,33,1,9,3,0,0,0,5,13,0,3,1,0,2,0,7,6,0,12,1,7,22,99,19,0,0,2,3,62,2,2,3,0,37,21,0,7
8,0,0,4,0,0,5,3,1,3,0,0,4,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,3,9,2,1,0,2,0,2,0,0,0,4,0,3,0,0,5,2,0,6,0,0,0,0,1,1,0,0,9,0,0,0,12,0,0,3,0,4,0,0,3,27,0,1,0,9,0,14,0,0,0,8,7,0,1,0,2,0,0,0,8,0,0,21,9,0,3,3,1,0,0
8,0,2,5,0,0,7,9,2,11,1,0,0,1,0,0,0,0,14,2,0,5,1,1,0,1,0,1,1,2,10,2,0,0,2,0,7,0,0,0,12,6,5,0,0,22,3,0,12,0,0,0,0,3,2,0,1,23,0,0,0,22,0,0,4,0,2,1,0,24,55,0,1,0,15,0,39,0,0,0,17,21,1,0,0,0,1,1,1,10,0,2,43,11,2,12,7,3,0,0
19,0,5,11,0,0,22,19,6,20,0,1,5,4,2,0,0,0,29,3,1,19,0,2,0,3,1,3,0,0,23,6,1,1,5,0,7,1,0,0,12,12,9,0,1,30,5,0,43,0,0,0,0,5,3,2,2,30,0,0,0,55,0,0,4,0,8,2,0,21,98,0,2,0,36,1,53,1,0,0,17,15,3,5,0,0,0,1,0,16,1,5,70,20,3,16,7,3,0,0
19,0,1,7,1,1,3,0,4,5,7,0,165,1,0,0,2,0,1,27,3,4,7,26,4,0,0,0,8,2,46,31,1,6,36,0,0,0,1,3,0,4,0,4,5,3,0,9,37,2,0,2,0,3,7,7,3,35,2,12,0,30,2,6,3,4,2,0,0,0,3,9,1,0,4,0,4,0,5,2,3,23,2,16,8,33,17,0,0,1,0,43,13,7,1,2,31,46,2,4
1,0,0,2,0,0,0,0,1,0,1,0,20,1,0,0,0,0,1,0,0,0,1,2,0,1,0,0,2,0,4,3,0,0,6,0,0,0,0,0,0,0,0,0,1,0,1,2,8,0,0,0,0,0,1,2,0,2,0,1,0,2,1,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,1,3,1,0,0,0,0,9,1,0,0,0,3,8,0,0
11,0,5,6,0,0,19,19,3,8,0,1,7,5,2,0,0,0,32,3,1,13,0,0,2,1,0,1,0,3,20,7,3,0,4,0,10,0,0,0,6,10,8,0,1,24,5,0,41,0,2,0,1,6,3,0,0,40,0,0,0,48,0,0,7,0,5,4,0,21,79,1,6,0,21,0,44,0,1,0,20,22,2,5,0,2,0,3,1,11,1,5,68,22,1,19,9,2,1,0
15,0,8,10,0,0,27,20,2,15,0,0,8,1,3,0,0,0,23,0,0,4,0,0,1,2,1,3,1,2,30,8,4,0,5,1,6,0,0,1,9,11,15,0,0,23,7,2,38,0,0,0,0,3,3,0,0,33,0,0,0,45,1,1,11,0,3,1,0,26,92,1,7,0,36,0,54,0,0,0,17,7,5,3,1,0,0,4,0,16,0,1,63,8,3,30,9,3,0,0
0,0,3,0,0,0,4,5,1,0,0,1,0,5,30,0,0,0,4,0,0,6,0,0,0,2,28,18,0,1,1,0,3,0,0,0,15,0,0,0,5,1,0,0,0,0,10,0,0,0,1,0,2,1,0,0,1,0,0,0,77,1,0,0,4,0,1,41,0,2,2,0,6,0,0,51,0,4,0,0,6,0,2,0,0,0,0,10,21,0,0,0,1,2,0,0,0,0,0,0
8,0,0,3,0,1,0,0,3,1,7,0,50,0,0,0,0,0,1,11,2,0,1,14,0,0,0,0,3,0,11,12,0,3,15,0,1,0,0,0,0,2,1,1,1,0,0,2,8,0,0,0,0,0,1,5,0,13,0,2,0,8,0,2,0,1,0,0,0,0,1,4,0,3,0,0,2,0,0,0,0,6,0,7,3,17,5,0,0,2,0,17,1,2,0,3,15,15,0,0
0,0,1,1,0,0,2,10,0,0,0,0,2,2,2,0,0,0,18,0,0,5,0,0,0,0,0,1,0,2,1,0,1,0,0,1,4,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,4,0,0,3,0,3,3,1,2,8,0,1,0,7,0,15,0,0,0,10,1,1,0,0,0,0,0,0,0,0,1,1,3,1,1,0,0,0,0
17,2,3,6,0,3,0,1,6,2,7,0,143,4,0,0,0,1,5,12,3,1,10,34,1,1,0,0,8,3,40,30,1,10,38,1,0,0,0,0,3,4,4,0,6,6,1,8,20,3,0,0,0,1,3,6,4,21,0,11,0,32,1,15,6,6,5,0,0,1,8,7,1,4,5,0,3,2,0,2,0,28,0,26,3,28,17,3,0,2,0,35,14,7,4,5,20,50,0,5
12,0,1,3,0,0,0,0,2,2,4,0,83,2,0,0,0,0,0,10,0,0,3,13,0,0,0,0,3,3,24,15,1,2,18,0,0,0,0,0,1,5,1,2,0,0,0,7,16,1,0,0,0,0,5,7,1,10,0,4,0,8,3,3,2,0,3,0,0,0,6,5,0,1,2,0,0,0,0,1,0,12,2,9,2,13,8,0,0,0,1,19,6,4,2,0,9,18,1,1
5,0,0,2,0,0,1,1,0,1,2,0,52,0,0,0,1,0,1,7,0,0,1,12,1,1,0,0,4,0,12,8,0,2,16,0,0,1,0,0,1,4,1,0,0,1,1,6,7,0,0,0,0,2,1,1,0,12,1,4,0,9,0,2,3,0,4,0,0,0,3,3,0,0,4,0,0,0,1,0,0,3,1,9,4,7,3,0,0,1,0,9,4,1,0,0,11,14,0,1
0,1,2,2,0,0,4,6,0,0,0,0,0,1,7,0,0,0,2,0,0,5,0,0,0,1,20,12,0,3,0,0,1,0,0,0,13,0,1,0,7,1,0,0,0,0,21,0,0,0,2,0,1,1,1,0,1,0,0,0,51,0,0,0,2,0,0,13,0,0,1,0,5,0,1,23,1,5,0,0,6,0,0,0,0,0,0,4,21,0,0,0,0,2,1,0,0,0,0,0
0,0,0,1,0,0,0,0,5,1,1,0,33,0,0,0,0,0,0,7,0,0,0,1,0,0,0,1,2,0,13,4,0,2,10,0,0,1,0,0,0,0,0,0,4,0,1,3,13,0,0,0,0,1,3,2,0,9,1,1,0,6,2,1,1,0,2,0,0,0,2,2,0,0,3,0,1,0,0,0,1,4,0,5,5,16,1,0,0,0,0,4,3,0,0,1,5,10,0,0
2,0,2,2,0,0,4,3,1,2,0,0,0,0,3,0,0,0,4,0,0,2,0,0,0,0,0,1,0,0,4,3,1,0,2,0,1,0,0,0,2,4,2,0,0,5,1,0,9,0,0,0,0,2,2,0,0,4,0,0,0,11,0,0,0,1,0,0,0,7,23,0,0,0,4,0,8,0,0,0,5,7,0,2,0,0,0,0,0,5,0,2,12,3,0,5,0,1,0,0
2,1,5,10,0,0,25,52,1,0,0,2,1,7,3,1,0,0,60,0,0,34,0,0,0,0,2,4,0,2,3,1,6,0,0,0,21,0,0,0,30,13,2,0,0,5,15,0,3,0,4,0,0,3,4,0,1,4,0,0,0,7,0,0,5,0,1,2,0,17,14,0,8,0,28,4,23,2,0,0,58,4,3,0,0,0,0,5,0,2,0,0,8,9,3,6,5,0,0,0
0,0,1,2,0,0,6,13,2,0,0,0,0,0,4,0,0,0,29,0,0,9,0,0,0,0,0,6,0,1,0,0,1,0,2,0,7,0,0,0,9,6,1,0,0,1,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,9,4,0,5,0,9,1,14,0,0,0,20,0,1,0,0,0,0,2,2,0,0,1,3,4,1,2,2,0,0,0
2,1,5,4,0,1,0,1,2,0,23,0,47,3,0,0,0,0,1,2,10,2,16,91,6,0,0,0,14,2,18,9,2,8,46,0,0,2,0,11,0,0,2,15,20,0,1,7,7,0,2,2,1,2,7,15,2,10,3,11,0,6,10,30,4,13,2,0,0,0,2,19,0,7,1,0,1,0,6,7,1,15,0,11,17,101,25,1,0,0,2,44,10,1,4,0,27,19,1,3
3,0,5,21,0,0,49,62,6,2,0,2,1,3,4,0,0,0,90,0,0,43,0,0,1,0,1,12,0,4,4,1,5,0,0,0,17,0,0,0,47,27,3,0,0,2,17,0,8,1,5,0,0,8,4,0,1,3,0,0,0,8,0,0,13,0,9,2,0,36,12,0,10,0,40,2,61,2,0,0,93,6,4,0,0,0,0,6,3,2,0,3,10,15,3,9,5,0,0,0
2,0,1,2,0,0,0,0,1,0,1,0,25,1,0,0,0,0,0,3,0,1,1,4,0,0,0,0,1,0,10,8,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,3,0,9,0,2,0,4,0,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,8,1,4,3,5,3,0,0,1,0,6,1,1,2,0,7,5,0,0
19,0,3,9,1,0,0,1,6,1,4,0,114,1,1,0,0,0,1,13,2,2,8,29,0,0,0,0,8,3,32,32,1,5,37,0,1,0,0,2,0,2,6,1,7,3,1,6,22,0,1,2,0,0,2,2,1,38,0,3,1,20,7,6,1,2,3,0,0,1,5,7,0,1,6,0,2,0,3,1,0,41,1,18,7,29,15,0,0,3,0,46,17,6,3,2,28,49,0,1
0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,1,0,0,2,10,1,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,1,2,11,2,0,0,1,0,3,0,0,0,0,2,1,0,0
2,0,0,3,1,1,1,1,3,3,21,1,37,0,0,1,0,0,2,6,6,1,19,62,2,1,0,0,13,2,9,8,0,22,38,0,0,3,0,4,0,4,0,7,15,1,0,5,9,1,0,5,0,0,3,19,0,9,2,7,0,5,6,13,2,5,2,0,1,1,1,13,0,1,2,1,2,0,7,2,1,20,2,3,10,69,26,0,0,0,0,38,4,3,2,0,27,9,0,2
5,0,0,4,1,1,0,0,7,1,28,0,46,1,0,0,2,0,1,7,1,2,11,64,4,0,1,0,12,1,10,2,2,15,47,0,0,0,0,6,0,3,1,11,10,0,1,18,9,1,2,5,0,0,3,19,5,8,1,15,0,8,5,24,4,5,4,0,1,1,2,16,0,3,4,0,2,0,5,3,0,16,1,13,13,86,21,0,0,0,2,54,8,1,1,0,19,10,0,1
3,0,0,3,0,0,0,1,3,0,0,0,18,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,1,2,0,1,0,2,0,3,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,4,0,2,0,4,1,0,0,0,0,2,1,1,0,0,2,7,0,0
1,0,8,8,0,0,28,32,3,2,0,1,1,5,7,0,0,0,56,0,1,29,0,0,0,0,0,9,0,2,3,1,5,0,1,1,21,0,0,0,31,15,1,0,0,1,5,0,3,0,1,0,0,5,3,0,1,2,0,0,2,2,0,0,6,0,5,2,0,20,9,0,7,0,22,4,32,0,1,0,58,1,0,0,0,0,0,8,2,2,0,1,9,14,1,8,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3,0,3,2,0,0,3,7,1,13,0,1,2,1,1,0,0,0,11,0,1,5,0,0,1,0,0,2,0,3,6,2,0,0,1,0,1,0,0,0,2,0,1,0,0,4,1,0,3,0,1,0,0,5,0,0,0,7,0,0,0,17,0,0,0,0,3,1,0,13,33,0,3,0,8,2,9,0,0,0,3,3,0,0,0,0,0,0,0,4,0,1,22,2,0,6,4,0,1,0
0,0,5,0,1,0,3,9,0,0,0,0,0,4,42,0,0,0,4,0,0,5,0,0,0,1,26,17,0,0,0,0,9,0,0,0,20,0,0,0,11,1,0,0,0,0,24,0,0,2,4,0,3,5,0,0,0,0,0,0,79,0,0,0,2,0,1,42,0,1,2,0,8,0,0,72,2,5,0,0,7,0,0,0,0,0,0,5,32,0,0,0,1,1,2,0,0,0,0,0
10,0,0,1,0,0,1,0,0,9,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,1,18,0,0,14,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,1,0,2,2,0,0,0,0,0,1,0,0,0,0,3,0,1,1,0,0,0,0,18,0,1,5,1,0,4,0,1,0,0
